timestamp,temperature,vibration,pressure
2024-01-02 10:17:20.403868,47.56582860600299,3.96035369775269,296.559851948679
2024-01-02 10:55:31.953952,40.901688293426496,1.7417800242127892,401.5810988004664
2024-01-02 11:26:54.364345,53.43857304317901,3.3085174836474835,449.83403060319023
2024-01-02 11:37:38.261305,41.47521221147758,3.8297808145451073,391.94272476295885
2024-01-02 11:50:36.940168,21.065186637895973,2.886266751483859,199.26443545104067
2024-01-02 13:21:50.086492,73.80541538052557,0.2627436276428712,440.3760319688641
2024-01-02 14:31:59.809590,73.92692389326905,3.7357906153659552,329.75260145825627
2024-01-02 14:52:28.956046,72.85425964444761,1.1211793427360284,319.70665147939053
2024-01-02 14:57:24.728209,42.70710489772242,3.794805618295897,412.5891296546463
2024-01-02 16:50:42.092283,35.18926404119061,3.8197466015442143,400.33099961545867
2024-01-02 18:02:18.661445,32.36237213802199,2.088281611833681,410.50580268663236
2024-01-02 18:25:14.781414,39.21685304049237,2.1794141685283983,150.8464782444077
2024-01-02 19:26:31.667078,28.09340807147052,4.82717830957098,120.0444469476173
2024-01-02 20:35:27.164390,41.17032531593256,3.8270583920948993,425.51190496551993
2024-01-02 20:52:29.869674,72.25360762381666,1.7282971919079333,194.29196546733294
2024-01-02 23:15:26.915080,54.623755320046556,3.1784945695785125,340.1645768861138
2024-01-03 00:02:44.774544,38.44312045054757,3.7379804552744313,128.71063604345548
2024-01-03 00:03:58.386096,59.689761796239026,4.173851572630494,384.64096740192224
2024-01-03 02:55:11.220057,67.45792885649614,4.144054041248973,480.6455974100151
2024-01-03 02:58:58.488763,59.6587630639597,2.8933960627224056,305.94736232878654
2024-01-03 04:09:54.082813,21.79954388958852,3.9647272436190675,385.9855365109336
2024-01-03 04:30:42.537098,42.89114506443069,1.727012082715445,431.23608644647635
2024-01-03 04:37:05.668668,79.44561910548612,3.7897742596223782,483.87582585949
2024-01-03 04:43:11.556098,73.1625487814142,1.1029007257971866,145.72701083048344
2024-01-03 05:04:56.108973,41.37009729139838,0.2619469050787081,194.06845575713882
2024-01-03 05:36:57.134785,44.92730522035157,2.984459756263712,434.4500393466691
2024-01-03 05:52:23.680964,25.055297524995943,3.296536258418929,249.64365518446402
2024-01-03 06:26:22.457431,55.74300143569303,2.4018383107595453,213.59190276815957
2024-01-03 06:46:08.837935,29.74251389236337,4.861861322632234,295.9524320486736
2024-01-03 07:44:19.422099,57.7422795613209,1.7001430236951032,382.35863581243814
2024-01-03 07:59:33.348920,36.082616268980374,3.2506470072385323,118.93518870947429
2024-01-03 09:21:09.046367,44.86345067515835,0.6878833389404685,122.5449710501818
2024-01-03 09:43:39.554153,29.73861515020892,0.5874254046641163,170.3022243601623
2024-01-03 11:23:43.724341,41.4294060177623,2.3073454393641426,464.97581916881865
2024-01-03 12:39:46.522314,72.97348838461347,2.1814663608812364,353.7171968511303
2024-01-03 14:54:59.647723,47.7535219793525,4.158289850613974,414.27883283859853
2024-01-03 15:26:35.824542,35.7012935733881,4.809701401252675,252.2079894859223
2024-01-03 15:49:54.969396,62.220109206435616,3.165646848010453,414.45930304130064
2024-01-03 15:50:10.773666,26.379604653540767,3.570200061299372,158.91809990254995
2024-01-03 16:24:41.962631,44.97880067719545,2.542407565758338,247.3519522754503
2024-01-03 16:33:34.128463,32.31816484464266,4.29931545509121,416.86611201721877
2024-01-03 18:32:40.044337,42.20057318446793,1.7106802851325986,116.06927945877676
2024-01-03 18:36:31.462814,25.040212505962863,2.7198777757551884,460.05253437679414
2024-01-03 18:39:00.805981,70.44922766933149,2.047645215940083,371.7422269810906
2024-01-03 18:58:28.622027,31.516256800699125,4.502588717994316,270.33681508711936
2024-01-03 20:39:41.918047,29.64876010494269,0.1321844495764416,419.9134838380925
2024-01-03 21:31:03.381280,23.343241625297587,0.4974941705823519,194.47092231873773
2024-01-03 22:28:30.102290,52.865583191953505,0.9702845857852433,334.1368381483271
2024-01-03 23:20:19.479678,35.139559166074605,3.3100670354698165,380.9972565244155
2024-01-04 03:45:59.873322,49.72165489062709,0.7696026802891041,124.54953173437207
2024-01-04 05:26:51.382307,52.233770907560434,3.9043377754145077,401.1026421879063
2024-01-04 06:28:51.887764,25.218698476518178,4.739292950028365,293.8715720831294
2024-01-04 07:18:43.892866,37.07800162927081,2.3870399408822163,148.8637906704831
2024-01-04 08:14:56.059075,49.31914908633379,1.2480671992378385,175.3465743611704
2024-01-04 10:54:55.145681,43.24237175805524,1.9816455755447195,401.80904612274503
2024-01-04 11:00:07.470795,45.1319605933916,0.3624658852041256,401.4383481445701
2024-01-04 11:04:07.515354,20.447652228065685,2.7322797981186584,437.8698469511849
2024-01-04 12:27:13.040309,65.8583801553906,0.6062878104167996,258.3691879429972
2024-01-04 13:25:03.861809,68.8222613748778,3.526130117326294,118.91766307234874
2024-01-04 13:47:01.909043,66.85312579046393,2.417869237123573,444.279967444883
2024-01-04 14:04:55.326508,64.66056191694787,0.5658292848505218,366.1569162126634
2024-01-04 14:26:05.844267,50.93176949419609,1.9115370973003838,385.4495501908337
2024-01-04 16:43:32.983906,33.9380594511184,0.5318762058611846,450.1866140920152
2024-01-04 17:01:50.422404,64.52883338629093,0.7777530982118525,286.94281774584067
2024-01-04 17:10:38.530694,23.51441868430943,4.460134669128205,415.10828196581576
2024-01-04 18:32:53.236819,25.07602582158176,1.4486520803197351,108.68495213382103
2024-01-04 18:45:52.310873,42.906943563548225,1.5214807243642647,303.04801265484014
2024-01-04 19:21:14.833769,43.725156883272405,3.3708009639274548,472.6997381466039
2024-01-04 19:57:58.787188,74.80282979611775,1.491179700865879,290.16247292259277
2024-01-04 20:28:19.222192,59.10301045598666,0.9581662055513969,428.51619893874033
2024-01-04 20:36:06.619181,31.183297777529376,2.7979455947114618,235.40008249031766
2024-01-04 20:43:26.810485,56.37348381128737,3.62576687921901,331.9782346273359
2024-01-04 21:27:56.360394,44.48916669544401,4.8808484786784705,150.65301543082444
2024-01-05 01:30:48.110520,70.77949973537426,1.9680649605643294,207.44517889284327
2024-01-05 02:20:40.407137,24.961982761359472,1.836276291929303,491.8100164686531
2024-01-05 02:58:17.829366,41.58785173332379,2.7444197043968694,157.18812734571878
2024-01-05 03:35:31.009389,68.84696486819806,1.7754795990327512,137.50297111219098
2024-01-05 03:38:58.769814,63.63651376280894,4.2517056196330625,409.99505769620106
2024-01-05 05:23:38.731988,69.70594257830001,2.9713093590773063,133.74856252728912
2024-01-05 06:25:25.670144,33.13642373615276,1.7172222099324967,120.66607273903598
2024-01-05 07:09:01.804409,34.384792062486554,3.807218175651389,386.66817218923177
2024-01-05 09:29:37.955479,46.677565287018986,4.444418360967372,371.7916425753214
2024-01-05 09:31:20.455559,66.32418827085765,3.5552295628188846,220.88365569616988
2024-01-05 10:05:46.931434,35.15063814584886,2.892667337151498,315.39473607078685
2024-01-05 10:15:56.702803,45.94671820883855,0.9118742456565458,168.11770324457993
2024-01-05 10:20:01.012903,49.31989882463328,0.14187957994494846,381.5959724221314
2024-01-05 10:21:37.756154,33.14811766172225,0.1369735129170998,249.620608673247
2024-01-05 11:41:37.766881,70.32970620182293,1.0976369392858343,388.3319763508749
2024-01-05 12:08:15.388387,63.614556999785826,2.779771108649475,236.34164915959835
2024-01-05 12:15:30.663249,47.050157624149925,1.176255069641354,133.20326340846555
2024-01-05 12:42:13.242620,39.34587126516778,0.4106423140625034,126.84494969764222
2024-01-05 12:45:59.218458,66.18664240156804,2.9122942034695884,302.5055486206589
2024-01-05 14:03:59.521604,20.41621565142443,4.51422369036004,317.70144012621176
2024-01-05 14:16:27.926990,78.1437989321638,4.461531378823763,460.66604093943465
2024-01-05 16:02:52.498810,53.30690364467157,3.5496226254406884,102.71294113701805
2024-01-05 16:20:52.376289,64.72525445799656,3.9627474511457623,129.5269541205332
2024-01-05 17:15:43.247789,55.67555215536608,4.057036263218667,174.889191919381
2024-01-05 17:57:10.657736,48.6047893536666,0.2915680354275949,167.56026892428235
2024-01-05 18:28:26.821453,65.27281309596272,1.3072084527663512,460.8821189084585
2024-01-05 18:49:18.580540,50.821982655484916,0.9891296575708787,339.7084721615514
2024-01-05 19:03:18.837221,25.564147898548647,1.403573663530983,148.57878865505185
2024-01-06 00:14:48.501177,69.17513065111223,4.363091596903349,499.43332566440773
2024-01-06 03:11:44.404784,57.92577766837073,4.736238931763628,229.3435458800335
2024-01-06 03:15:42.471600,21.58483340683607,4.722772958283711,335.3792643928814
2024-01-06 03:41:39.290309,33.00496612247353,0.4569153827127499,109.11553283870093
2024-01-06 05:22:33.797823,27.67876479428878,3.213896864898004,445.61257415553865
2024-01-06 06:00:09.740743,31.820605664893584,2.5071804156927238,379.34204275009387
2024-01-06 07:52:22.685008,28.690349534352585,9.271855749436583,150.2746221732969
2024-01-06 10:38:50.440453,43.993298742094396,4.861954714423094,472.10044427666355
2024-01-06 11:12:11.539493,59.88075347502808,4.987369649641547,288.9455259696887
2024-01-06 11:19:27.556807,51.00484717853182,1.5384523481426278,132.22089346983896
2024-01-06 11:55:17.806809,28.95645105689683,2.1894980286359957,122.25698881888277
2024-01-06 13:40:34.696471,52.64265236679689,2.869626215075808,483.00989686831076
2024-01-06 14:08:44.363022,72.19265232712178,0.5643021221907014,126.73575258862328
2024-01-06 15:05:06.301568,35.321424443610965,4.957867063787338,190.4496181815416
2024-01-06 15:53:10.946585,77.03505863130692,4.578542042913959,379.9928985662127
2024-01-06 16:09:54.586671,54.064542314066365,4.988352583312715,109.95691313229688
2024-01-06 16:58:22.645915,20.661172118266645,0.7065419637092013,369.3708922089306
2024-01-06 20:22:34.609257,62.33133866110509,3.288163807762131,223.12294927834347
2024-01-06 20:34:00.875284,61.76086181524906,3.863617716119938,213.03192064218416
2024-01-06 22:11:57.603526,20.47250833923084,4.227790579989509,360.4898395488816
2024-01-06 22:14:20.128145,30.698626644806573,0.9730260970658856,476.4895323691323
2024-01-07 02:34:24.689263,30.80490960960139,1.4390956380014317,263.74578233823115
2024-01-07 03:49:56.525072,43.828499051341105,1.8619329829968079,147.6755750182372
2024-01-07 04:46:29.155075,38.56742062001952,4.799650258479061,300.9967881535937
2024-01-07 05:22:52.664325,62.11428939712869,1.5575057845480587,303.54596370517993
2024-01-07 05:26:56.061578,38.27565974104033,3.92708674074789,134.8823896850656
2024-01-07 06:02:47.793003,37.35150499668541,3.1343714362794963,322.45379395976664
2024-01-07 06:40:23.523392,36.902270878842245,2.085555566140727,428.50966475557215
2024-01-07 07:03:38.304457,22.948211712287595,4.4694088023913725,432.3995006105004
2024-01-07 07:18:20.545424,21.3793610679434,0.6069810455081224,393.842930134378
2024-01-07 07:42:37.885173,37.686726490558556,3.2412427542141633,332.2481497919608
2024-01-07 08:00:15.912699,73.91067584998015,4.342690864434768,174.75885275547222
2024-01-07 10:29:44.281560,63.174692691613586,4.141589842674531,437.1332937161942
2024-01-07 11:06:30.908355,36.06981578458827,2.5525031343901605,164.80013961489712
2024-01-07 11:38:09.008583,36.69725802122093,2.2274895439372715,120.72202088750771
2024-01-07 11:54:55.066773,34.7785916634619,2.5201110742588004,486.04710274872855
2024-01-07 12:30:54.860726,79.50697091072041,0.9700914241151407,129.33762054554546
2024-01-07 12:51:05.756455,20.264037665308855,1.0093578938611345,409.87174396666524
2024-01-07 12:57:37.985036,70.43088129221579,1.442316445732225,451.8817770336364
2024-01-07 14:12:33.780172,78.05036360665359,0.758876231562172,218.6301803478085
2024-01-07 15:07:38.191457,65.39117124788945,4.596411596625129,136.46364301949637
2024-01-07 15:27:04.743735,47.321664680621154,4.876427167678661,161.1432213044091
2024-01-07 15:48:04.593214,24.14982046155059,1.586073440678472,318.8720445134229
2024-01-07 15:49:00.212843,35.65328476651797,0.24598316065945766,383.52842960243294
2024-01-07 16:01:30.553514,52.50689937868955,4.309526717418665,167.7702445441072
2024-01-07 17:34:38.747451,38.5509304023941,0.5654512030759772,222.98862954429634
2024-01-07 18:18:10.558704,39.9608963032832,2.982856287755224,294.39693052694656
2024-01-07 18:32:27.177236,78.59557219979459,3.740026139070908,292.0647498726004
2024-01-07 18:45:26.287693,42.89998704071091,0.11723541944179171,284.61672631050783
2024-01-07 20:27:37.391559,47.47447071490858,0.4885472589000476,376.7079336924022
2024-01-07 20:43:01.216492,30.838668001358116,2.268406040880581,288.10278238628
2024-01-08 02:19:25.603933,42.934512423944035,0.2588762994333531,181.00818598401378
2024-01-08 02:37:28.071948,61.38584822025048,0.46925002715190334,168.70579282498863
2024-01-08 03:10:42.162533,35.26462577152461,0.28514822588868605,282.4973140046481
2024-01-08 03:24:45.637851,66.13444723358465,4.119484166089034,209.9519107672997
2024-01-08 06:53:56.340176,43.84549881622284,4.773212071659547,126.13241009136536
2024-01-08 09:08:22.995844,61.41622972149377,4.716363891266062,168.52085748449497
2024-01-08 09:24:25.354814,78.56543331009075,3.453260788798435,420.1023522567542
2024-01-08 09:38:20.015056,45.84604757274613,4.157144020755287,201.68185461549626
2024-01-08 10:08:16.925802,53.42953372813021,3.850143646141155,351.5230054993899
2024-01-08 11:08:57.051498,62.877776683123756,0.9228128781369932,189.65139038380488
2024-01-08 13:18:36.879409,37.80891495613557,3.167264107396564,470.4058430338575
2024-01-08 13:29:09.603848,44.88491861909654,2.2769408587963613,463.5142806257491
2024-01-08 14:15:51.504579,55.41735318306535,1.7315881154741832,176.08860145664994
2024-01-08 15:50:32.454739,75.31868295282825,3.1210095859402394,114.54438968128203
2024-01-08 18:06:22.235561,21.682644197600045,0.2582044076316178,359.30241198371823
2024-01-08 18:10:57.638300,29.26644737144631,3.619707597445829,472.07058066794843
2024-01-08 19:01:57.976594,41.1533264882718,3.3449675732445012,415.1598000730541
2024-01-08 19:22:38.119714,31.672063327972793,1.7980571292623486,188.04073397361796
2024-01-08 20:23:57.735899,70.34424559458957,1.939557400461984,181.05397229810225
2024-01-08 20:37:48.808967,23.16665280801,2.2188641654265693,104.529251281221
2024-01-08 20:38:59.934810,20.927323961395555,4.863888446667789,155.32696277442597
2024-01-08 21:11:20.885665,56.62273580859166,2.162787388710539,460.6302602305811
2024-01-08 21:24:02.072748,40.747373111696426,3.517757844999034,398.61011198523215
2024-01-08 23:10:43.301181,42.57678311357772,2.1203099223034436,309.38868230661706
2024-01-08 23:50:52.545963,70.28186412735997,0.43634599733381974,292.2723048402469
2024-01-09 00:10:17.881000,47.30048298823959,3.614751673291298,352.71151927563585
2024-01-09 00:18:03.059992,51.34952678767213,3.44816215260453,102.11860060958813
2024-01-09 01:15:09.711283,60.3406020027616,0.9388852495290224,390.0643297481927
2024-01-09 03:20:00.120182,75.560270713276,1.216159085205481,493.1707518270872
2024-01-09 05:25:58.302348,38.52495619134511,3.470520388005395,296.19017669961636
2024-01-09 06:27:02.650634,71.80848736764557,3.8744995187095603,134.05926600827044
2024-01-09 06:37:01.884488,76.6414606243637,4.210637121137018,370.7617349234371
2024-01-09 09:15:50.143025,62.25321644728719,1.579805292780422,120.52677589678176
2024-01-09 10:48:26.704921,20.14630287121679,1.6464952284117105,454.80297633890797
2024-01-09 11:28:23.097845,59.0125352591611,3.6640422685466167,289.83352161712867
2024-01-09 11:30:38.843910,78.05590019186545,4.139871351480147,475.7685610896039
2024-01-09 12:25:34.009702,20.564924173294656,3.852054345751,399.613044521726
2024-01-09 12:28:43.387650,38.55567491465667,1.407204709864927,345.67503506945485
2024-01-09 14:27:16.943899,39.536958402398724,3.832436760780967,485.33949856150497
2024-01-09 16:46:01.069853,39.48026002542433,2.1372212079562116,332.9593391732186
2024-01-09 17:31:29.988535,70.95061376701705,4.426960914244844,261.37374075665485
2024-01-09 19:03:43.270704,36.38748619621785,1.8730910051136782,281.3934125194178
2024-01-09 19:26:48.984591,29.877099991213335,2.387693675038272,130.83894158459833
2024-01-09 19:53:06.915903,34.31346867494807,2.196473450422187,187.1362236404965
2024-01-09 20:27:25.070439,37.81405724291942,0.4897473020922679,134.26921600497303
2024-01-09 21:03:33.074026,67.16174183428203,2.9769277812672343,327.42888820362356
2024-01-09 21:44:31.121063,62.77205618625095,1.9552007066883736,197.3109109113999
2024-01-10 00:14:08.106716,68.6862811242173,3.5469614494081902,485.0963321647173
2024-01-10 00:38:29.120478,30.112178977056526,2.682525139998693,120.48904180295916
2024-01-10 00:46:32.274501,35.606538617871465,0.154440525521916,297.54827198503665
2024-01-10 01:36:11.330655,61.053013579335776,2.5284385364538626,378.68994166026687
2024-01-10 02:05:26.944230,69.53174723335697,3.7951527400159453,346.6182541541127
2024-01-10 04:04:18.212317,27.48230952134806,4.328111761645593,447.7540512941762
2024-01-10 04:10:28.795665,27.57425691820852,3.386139716785474,370.45035768422065
2024-01-10 04:19:22.423145,51.82309847167299,4.510181223153198,365.0275025911269
2024-01-10 05:47:01.316338,136.1963835531714,2.3271311683771128,262.4902941218028
2024-01-10 06:11:32.804771,60.49050379854569,1.3141020725406969,269.517321671743
2024-01-10 07:39:18.775203,54.81778154358187,1.8765293610646006,484.8757771172854
2024-01-10 08:28:15.430789,76.39354867675537,3.0400506941645307,366.0482418856675
2024-01-10 08:31:15.801842,69.64424332228474,3.5749106463188305,104.87349595235678
2024-01-10 08:58:31.493192,28.908911354119816,2.2733638980717332,256.64180495513256
2024-01-10 09:29:33.640474,79.76051421516233,1.5314909442582576,440.8776093901917
2024-01-10 10:16:05.253475,73.70521151760614,3.321106293546278,176.5349786833749
2024-01-10 10:39:41.125195,35.175717449436995,1.8858061669376605,248.8928445160465
2024-01-10 13:29:07.916768,76.54483855616355,2.201759576702315,445.4982704795561
2024-01-10 17:03:37.304775,46.057989002853056,2.7543430981691084,138.9823100367673
2024-01-10 17:09:18.427611,24.808887696039307,2.9141421210571616,364.46039116750933
2024-01-10 19:13:23.543609,38.21186460120012,1.2659623836859857,492.39148633626087
2024-01-10 20:11:07.146389,29.79133922153928,1.5644045746130295,176.8126991102348
2024-01-10 20:57:45.635521,59.55831778311422,0.8941864213342132,363.3363656415855
2024-01-10 21:11:37.543316,55.37036864203576,4.1523086939239375,478.37169455093715
2024-01-10 21:36:07.472964,54.07933249973233,0.6601839447900006,386.2396592587086
2024-01-10 22:21:26.846795,48.504701858433506,4.926315847177298,464.9972499161419
2024-01-10 22:56:16.856933,58.26775904798547,4.523713503005867,243.76839241927556
2024-01-11 01:05:52.924416,77.30915318878377,2.6511783945485345,466.10663017417556
2024-01-11 01:12:57.089890,38.512349157212725,3.5331970349888024,332.19362922840423
2024-01-11 01:47:24.141852,49.39717778390883,3.263824361395384,354.1878193908661
2024-01-11 02:01:02.173121,42.772137116547256,2.4183286720914214,495.15369979280416
2024-01-11 02:21:43.669311,44.6105139436833,6.102742795258576,241.7893546867758
2024-01-11 02:27:25.116213,68.41681039976345,3.554658645343529,332.7523661810543
2024-01-11 04:21:02.611804,37.74017550827605,4.944794174437784,375.9980794438464
2024-01-11 04:21:11.402841,52.68233036655292,4.626652325884934,471.5238382196734
2024-01-11 06:28:50.149007,47.18728968187103,0.2786648627424029,427.2614449993908
2024-01-11 07:42:34.503635,70.81548736420007,0.4755185846677422,165.4253218098809
2024-01-11 08:21:33.294746,73.37804012366769,2.0291521713370906,223.37903801158615
2024-01-11 10:47:33.759821,72.60203249698077,3.870864635678169,239.04525292527802
2024-01-11 13:17:05.052535,35.094241312007235,1.504942432008132,446.6364763870185
2024-01-11 13:47:59.027787,62.88489998039921,2.481600231815193,263.63440964063875
2024-01-11 14:03:31.156492,41.62289106262399,4.903413905149259,473.3258295733593
2024-01-11 14:11:44.475954,76.33435626515154,3.0802096932346137,343.3854878231429
2024-01-11 16:40:22.237308,70.70439420983364,3.1684123970316045,392.87019197434006
2024-01-11 16:53:11.954813,30.331856958210714,3.6752413953951053,483.3761217873004
2024-01-11 17:13:58.068102,54.89603830870136,0.9041890079460454,390.27895224914437
2024-01-11 19:00:59.758117,28.112838877524233,1.5635489746692897,420.6592855699352
2024-01-11 19:30:15.978718,24.74669226700302,1.1906732226764338,415.72928099596095
2024-01-11 19:48:34.229991,49.741096143964,4.652638265318993,119.04662578679378
2024-01-11 19:49:07.456154,77.53716724915749,3.263653841220006,227.26197165054867
2024-01-11 19:50:19.267626,27.161171566093543,4.795031962847032,449.0987398613963
2024-01-11 20:45:01.054416,62.902256161773124,2.271969425524707,449.6456529084809
2024-01-11 22:34:28.794482,62.34290347037627,0.3016557344784916,105.57223879268376
2024-01-11 23:51:42.618017,21.682122461019425,0.6692859020644474,468.91388120178584
2024-01-12 00:12:33.638173,59.597668107906436,0.8271587546913134,104.30313915393819
2024-01-12 01:00:49.633160,45.9614703270919,3.944810941162129,461.39890073892286
2024-01-12 01:58:21.286910,46.326813342237415,4.096933723270709,163.0951048148748
2024-01-12 04:02:02.126007,25.14318602377469,3.7798889600291363,423.77257414143446
2024-01-12 06:21:25.785358,74.89212582989943,0.5392669067239187,496.1903778126591
2024-01-12 07:51:03.220864,79.62348236676709,9.167784272198794,355.89452829903155
2024-01-12 09:12:16.898095,66.13466186619078,4.414245464187944,344.9121189731035
2024-01-12 09:54:08.848699,71.32202886353593,3.4142469574222387,215.3615084132125
2024-01-12 10:25:41.417977,77.14959613340602,4.33238365307885,388.8331460699209
2024-01-12 12:11:10.343335,67.73466108245873,0.818448687835831,273.4119178156733
2024-01-12 12:57:38.003892,49.86188225135419,4.368399541078989,344.8889298685199
2024-01-12 13:31:24.381667,28.445349884876734,3.6024854992873445,485.5177806527843
2024-01-12 13:45:23.961097,51.79931484798444,3.3714942489818718,404.23585507128854
2024-01-12 14:33:24.286732,22.87983643085478,4.316789597515701,240.7070999308977
2024-01-12 15:38:21.843696,41.67632163775697,2.1728376348996186,156.50405013026383
2024-01-12 16:40:03.122266,40.73938810572552,1.128769675279085,407.3198509151465
2024-01-12 17:57:10.215736,33.44880277485526,2.251703888392932,309.2273331564262
2024-01-12 17:59:08.715259,35.882930620885816,2.304693175836346,104.06647755044554
2024-01-12 19:32:20.690656,42.68563812327274,2.394024439443764,423.14412079938296
2024-01-12 20:05:00.536543,30.369823798174334,2.5908086114231432,226.65101205338033
2024-01-12 21:49:46.362439,32.36901639219106,3.4903783657868193,392.5396349540501
2024-01-12 22:31:38.809132,77.57650296092342,0.9457315435469437,436.26796330897497
2024-01-12 23:10:43.852496,27.94775094560297,2.6364851877980024,336.3723940590392
2024-01-12 23:25:02.801190,37.80210498335297,1.9541652667227436,138.19117304735258
2024-01-12 23:33:53.989406,46.15554635292426,2.9364328580286836,495.22714755949136
2024-01-12 23:52:20.236332,29.800129355395654,4.1049241934489356,241.65617524791242
2024-01-13 03:27:42.102185,66.71803600259403,2.415438183317643,481.6614752717524
2024-01-13 03:45:49.361545,75.38847867699423,3.8609390429850965,254.09373728771368
2024-01-13 03:54:41.172028,23.93953244773328,0.31702186591673964,176.0047414049493
2024-01-13 04:42:56.818790,45.63425523364309,2.2837817357791113,460.49500429980685
2024-01-13 05:19:20.714587,36.46268684622614,3.6930095459273136,265.8471846004919
2024-01-13 09:04:33.809662,76.32975127261972,1.281030025872909,447.7486109365996
2024-01-13 10:29:17.264695,52.68601919385737,0.8847933445873969,497.7269905561816
2024-01-13 11:19:36.174939,46.63389200087626,2.5947167044584023,110.57888396240068
2024-01-13 13:08:38.565389,76.32224891925777,0.7104271229910777,409.3050486172354
2024-01-13 13:35:27.210137,23.03998278924133,3.0990143491556696,248.11443013071784
2024-01-13 14:05:35.698708,27.92253760185794,3.914235487013184,413.23471606121893
2024-01-13 14:34:16.205439,49.03190244087462,0.9686256595629238,352.25952218447264
2024-01-13 14:45:57.178611,64.8388571273153,1.1961441730685882,128.04567538372424
2024-01-13 15:36:22.365508,68.50501439592261,0.4276729896981194,192.72070905388648
2024-01-13 16:13:02.528690,79.98353786746557,2.601765371299172,244.61550939178034
2024-01-13 18:24:25.781956,26.297061716276396,3.778800975492243,275.2425517547018
2024-01-13 19:04:10.407747,39.99118258207867,1.3758827829764586,488.8340645958751
2024-01-13 19:30:13.036925,41.21161872693678,1.4378184699975933,407.1228185326803
2024-01-13 20:16:39.214885,26.358708987272703,4.760638761726267,487.12115314669796
2024-01-13 23:51:29.795241,25.56609359756122,2.627547215249688,389.24087429166985
2024-01-14 02:29:18.729176,76.13583336984331,1.724453654758442,474.5646002268559
2024-01-14 04:49:47.413728,79.23349684046723,1.5041664304260274,105.98669927996723
2024-01-14 05:12:18.191649,61.34415653046558,1.1632157797581812,253.38752476939885
2024-01-14 05:18:28.431178,60.58191007280558,2.9512920410814005,124.06803165649967
2024-01-14 06:05:29.576112,38.77062758001716,4.795690837075721,269.81996436874226
2024-01-14 06:22:22.844737,36.53261897419376,0.8482134412642328,247.16319473763724
